948846,-1
949318,-1
949511,-1
950052,-1
950305,-1
1481,0.0
1102567,-1
1106052,-1
1108267,-1
1111614,-1
1113934,-1
1114864,-1
1117184,-1
1119295,-1
1120563,-1
1153891,-1
200480,-1
399173,-1
4878,1.0
521207,5.993931485576242
521269,5.416266684822316
1134022,-1
152483,1.6851599770083268
1694,4.487216484447101
39474,5.287474026757624
647413,-1
1717,1.2920496493556781
1115291,-1
1116336,-1
1135108,-1
50381,5.336461656406362
733167,4.8727128907196295
1786,1.002409328351648
35797,0.8677009037341017
1817,4.511557087717273
1114502,-1
1919,1.3033741814838937
1108389,-1
1949,1.3205887532184792
129042,1.29782797591227
3101,1.4275520332426384
1951,0.0
3095,0.4801555517993736
1952,0.3365563249297141
1107215,-1
1953,0.0
1153166,-1
1153724,-1
1153728,-1
1955,0.0
110163,4.867485741071657
1110390,-1
101143,3.2557785438586366
1118302,-1
1153101,-1
1153150,-1
263486,5.511557087717273
83449,2.6320044908469655
1959,0.0
3097,0.3431095065763532
310530,6.063291228587659
38839,4.423825518649127
73327,1.202265276571106
82664,0.1831002687957714
1997,0.31647464702996014
1102442,-1
1108551,-1
1109439,-1
1109542,-1
129897,-1
154982,1.1626581993932474
3233,0.45615056553261724
49811,0.6034752709295486
7032,0.6284349599849834
1999,0.0
1123068,-1
1131471,-1
39126,5.70910348589089
6771,4.349195326567038
2354,0.15638226981162998
10186,5.415951578302176
1107140,-1
1113852,-1
1130539,-1
154134,-1
40151,0.15014066808311838
74749,0.25692660612145796
2440,0.05325976845981941
1000012,-1
1061127,-1
1106388,-1
1107095,-1
1110426,-1
1114512,-1
1117786,-1
1120650,-1
1127619,-1
1153254,-1
136766,6.569084264563797
136768,3.2268647703634366
151430,5.859399360206393
212777,-1
23546,1.520625930473821
49843,2.557028901414106
49844,9.566590068154145
49847,6.050058631543094
582343,12.776579549562245
591017,9.537581015383218
63931,0.4695453932816916
72908,0.3223742231743403
2653,0.0
102406,-1
107177,1.0
1104055,-1
1116268,-1
1116842,-1
1118764,-1
1119751,-1
1152075,-1
167656,-1
197783,-1
28641,-1
321861,4.246539849162653
350362,-1
4660,2.4516637823887484
59045,2.0
65650,2.8860778586364852
2654,0.0
1104851,-1
1106630,-1
1107861,-1
1110438,-1
1121867,-1
1123926,-1
211906,-1
27250,-1
463825,-1
52784,6.703425605059799
2658,0.31603554172419557
1115375,-1
1130676,-1
1130808,-1
1131607,-1
1132948,-1
1135899,-1
1140230,-1
230884,1.4440330770875438
236759,-1
282700,3.6326027168365913
395540,5.192083886652351
578347,9.014825391357139
696342,-1
696345,0.6778964632402312
696346,-1
751408,6.776132308350175
99023,2.2051134919927287
2663,1.0
1119671,-1
2665,0.13149498384405242
1105574,-1
1113035,-1
1122704,-1
1132486,-1
205192,0.5467402899721581
237489,0.21076435868715715
43639,1.4757670813847403
578306,4.648751589390158
578309,8.798616270744441
578337,0.641541697295444
582139,1.9757670813847406
630817,2.9515341627694807
631052,-1
763009,2.3437640180934536
2695,0.7622162201620556
1108169,-1
1120197,-1
2698,0.4855881657426627
342802,1.404947187436429
2696,0.03226859256687147
1114192,-1
1118083,-1
1123239,-1
1133004,-1
256106,3.6156940359916536
469504,-1
5348,0.040435402780047106
99025,-1
2702,0.0
1120777,-1
12330,0.0826166443069818
395553,3.500997837773722
72056,1.0
1107171,-1
255233,5.016781769443362
33303,-1
3085,0.2362007519565566
15889,0.30474417200879034
221302,4.447597192596006
30973,-1
395725,2.623927367453264
5062,0.44616451392344536
110162,4.291140119365083
218682,4.511544009915506
1106236,-1
129045,2.307013646411296
110164,-1
70441,-1
3112,0.2660540500611715
103529,3.8541236408473876
1152564,-1
470511,-1
77826,0.5489898504366658
77829,0.31903404957173903
3187,0.1572275330448501
1110000,-1
129896,-1
280876,3.808004571255897
5086,0.1698468208746347
3191,0.20029039528650697
105865,1.6818595476334675
1106789,-1
1127530,-1
1131267,-1
137873,-1
162664,0.652068396583493
308920,-1
310742,-1
3192,0.20383001473126616
423463,-1
561364,4.8635487708981815
642827,-1
3217,0.0
167670,10.061231725130417
238099,4.739091639455311
86840,-1
3218,0.0
1106492,-1
1119987,-1
1120169,-1
1152290,-1
1153264,-1
187354,1.8949406322217737
277263,-1
35070,-1
417017,-1
6639,0.8668138547067498
66782,0.5
6767,0.20843026182370497
6941,6.68482189666532
3220,0.17229545670997115
1115677,-1
1125992,-1
1128430,-1
1130634,-1
1131728,-1
1132706,-1
120039,-1
145215,2.497695079459615
346243,3.1789989194336155
36620,1.6966265251740043
39124,-1
40922,-1
429805,-1
654177,8.947957027099827
69397,-1
8832,2.6694053807885885
3222,0.0
1103737,-1
1114222,-1
1131137,-1
1132157,-1
964248,-1
3223,0.0
3229,0.09181156736199143
100197,1.4196548809253102
1105718,-1
1106568,-1
1108209,-1
1109392,-1
1112767,-1
1125082,-1
1125895,-1
1126037,-1
1128868,-1
1130915,-1
1130927,-1
1130931,-1
1132418,-1
1140289,-1
1152277,-1
1152673,-1
1154251,-1
118559,2.7199900097532357
133550,1.8852667761488944
16461,6.4399800195064705
189577,-1
25181,0.7793723545145038
25184,5.264037059712539
27174,1.268852756274902
27631,1.6473228340481547
31769,4.207899341993827
33412,1.1664249443849137
35343,8.687834754412998
35863,2.321296278085482
35922,0.6054736555701559
390922,-1
396412,-1
444191,1.0835685225934628
447250,-1
52515,0.5953651962185657
62347,7.174736132339959
641976,1.2896164730662143
654326,3.2199900097532352
7022,-1
72101,6.855931597808647
82087,-1
919885,-1
92065,6.33552796471195
96335,-1
3231,0.21538233569048343
104840,-1
1102761,-1
1106330,-1
1106370,-1
1107067,-1
1113926,-1
1115471,-1
1128536,-1
1153169,-1
180399,5.329992358641839
20850,-1
259126,-1
3237,8.817945709963887
328370,-1
49660,2.6692888848859453
6334,0.34450321011316914
63477,-1
63486,3.256487190651267
66594,6.87702477953388
68463,-1
8699,4.896015322332351
8821,5.161072504363121
3232,0.0
20942,-1
521251,5.165771875615796
1125467,-1
192850,12.869048821566912
272720,12.431075543090284
509379,10.906286296578031
976284,-1
3235,0.0
3236,0.0
601561,-1
3240,0.11465914200014057
1110531,-1
39130,0.20457719363412546
3243,0.0
1103610,-1
1110947,-1
1113739,-1
307336,1.4159515783021759
31932,2.5196496131429154
368431,7.84560242407231
854434,-1
3932,0.6160353338197434
5075,0.36062804482586985
4274,0.0
1105428,-1
1114664,-1
1119078,-1
4329,0.3892986248311318
105899,9.985249763335615
1110768,-1
28254,2.8312559299455264
395547,-1
46468,1.4795794604574617
510718,-1
4330,0.11098827422841058
1103676,-1
1104449,-1
11093,1.2326853709655197
1112929,-1
1132459,-1
1132461,-1
1136393,-1
1152917,-1
118436,-1
119956,-1
120013,-1
151708,4.001995675547444
168410,-1
32688,0.8536412674014964
37884,8.854031290188441
390889,-1
428610,-1
684986,1.6564883632145764
69418,-1
753265,1.9591284452821927
949217,-1
4335,0.0
1104300,-1
1121254,-1
1136310,-1
1140547,-1
116790,6.236871586097973
239800,2.475716262420284
32698,5.247854734906528
62274,2.533469101072919
62417,0.4139155805029651
755082,1.0
95718,3.118716519668849
4553,0.0
1102548,-1
4584,0.0
1120020,-1
1130567,-1
13885,0.9452237847641439
13917,4.148744427209099
293285,-1
6184,0.10189752013837142
6210,6.496378136346665
628815,4.080426558044489
4637,1.0
164,-1
4649,0.0
1105887,-1
1127851,-1
135765,0.984423654366104
135766,0.26096692925980725
411092,-1
449841,6.6460078380974865
8703,0.2655540206252651
429781,-1
5038,-1
4804,0.15122080895036996
102884,2.3847195375282926
1108175,-1
1112574,-1
1153262,-1
12182,0.1996518698666282
12210,0.14249459360003888
157761,4.899553232408583
25805,1.906125531969437
45189,0.6332560960433169
68505,-1
77515,3.362370175601824
989397,-1
4983,0.0
7867,0.4139155805029651
5055,0.0
28026,1.1940470098437805
5064,0.951788371665156
5069,1.5537881585756228
1121176,-1
1129106,-1
272345,-1
385067,6.296535941446872
109323,1.4527800232499657
1105698,-1
137849,1.6356015568600282
354004,2.9515341627694807
440815,1.2178140221682277
79809,0.8913028147156905
5194,0.0
1152714,-1
133563,1.6121938042567465
133566,9.126382839166034
140569,-1
139547,-1
75695,0.8618992981490012
911198,-1
5454,0.0
1128425,-1
1130680,-1
5600,0.20976943499484624
1022969,-1
1117833,-1
5959,0.5263345084961868
152226,4.512890670407034
545647,4.153132686261621
582511,4.153132686261621
5966,0.0
1107572,-1
12211,3.288376365060079
27612,1.350404442776768
385251,-1
6130,1.1864435408786904
1154123,-1
1154124,-1
671269,0.9318751338226523
675847,5.659375669113261
1106547,-1
1107355,-1
1385,-1
6152,4.912329714648841
6163,0.5657952314341212
1106966,-1
20534,0.6719976402611794
96847,8.890208190717157
6169,0.35055097667291985
1114629,-1
170338,-1
7419,1.0500986914199766
10981,0.6425395133362416
1120731,-1
13686,0.28826090846155544
399339,6.92750866601945
1153056,-1
81350,3.643907866197891
6209,0.0
1108329,-1
118259,0.5
118260,3.415951578302176
181782,-1
212930,-1
8875,1.7404275787014374
95579,-1
1105764,-1
1109957,-1
1111230,-1
1113182,-1
1113459,-1
1117760,-1
1122425,-1
1123553,-1
1128267,-1
1129096,-1
1129243,-1
13193,1.3815467302750857
153598,4.496378136346665
17208,1.389972499163374
195361,3.496378136346665
218410,1.076519247849701
23774,2.205912957328708
241133,4.912329714648841
293271,3.496378136346665
353541,-1
6224,0.9117862411108606
628667,4.912329714648841
628668,-1
672064,1.5593777761122798
1115886,-1
1152740,-1
28447,1.8176655361306497
6378,1.9960246722391128
93320,-1
95589,-1
6216,0.0
230300,3.415951578302176
6238,0.0
10793,-1
1123991,-1
1130356,-1
84459,-1
6311,1.1880620615979043
235776,-1
6318,0.0
1108656,-1
1121057,-1
20833,-1
1152307,-1
1152448,-1
1152975,-1
1153703,-1
6343,0.0
141868,8.91618450140442
359067,-1
521252,3.6460755477545583
6344,0.0
1112665,-1
6346,0.0
1106103,-1
1112075,-1
28473,-1
6385,0.0
1103162,-1
682666,-1
892139,-1
6539,8.223430702527153
1102646,-1
116084,1.1088183156788665
178209,0.5730835004187818
568045,-1
6741,0.0
1130637,-1
1153160,-1
348437,-1
49895,-1
51909,2.2147284047040454
83725,0.3515958471435885
9708,0.1846397600758251
1120444,-1
6925,0.817071391818153
6775,0.4139155805029651
1111240,-1
350319,1.4124776797792327
6782,0.0
6784,0.0
100961,3.8364742052713536
1116629,-1
60170,3.8364742052713536
6786,0.0
714975,-1
6814,0.0
1117348,-1
1125469,-1
158172,2.9210728194871027
293974,8.883681228934826
300071,-1
315266,-1
390896,-1
445938,4.983406425675202
6818,0.39394077083918794
1105531,-1
50336,0.6048840821544078
50337,1.6180390711178758
6898,0.1718586953568002
1123188,-1
124224,0.17059769393870242
12631,0.0744844360180101
431206,11.559619001338993
6910,0.9175588691373314
78994,1.1721688389940697
1117219,-1
1132083,-1
1152150,-1
1154103,-1
169279,2.9380343088086773
263553,0.9207184935369903
662416,6.827956340400303
6913,0.19897876387011632
1105011,-1
1131230,-1
703953,-1
1153811,-1
1155073,-1
20857,2.3424109483326605
308003,-1
1114526,-1
1118658,-1
372862,-1
57922,2.5714792146020127
57948,2.975575077531788
6935,0.5414453639068275
101660,3.7390916394553106
1115670,-1
6939,5.396239026270824
1116922,-1
323128,-1
52847,1.440634541780836
7041,0.0
1120880,-1
7047,0.0
1135082,-1
14549,1.413915580502965
54844,1.0
7272,0.0
1136446,-1
763181,-1
7296,0.0
763010,1.1699104754477705
1107312,-1
7430,1.6556623220118605
1153287,-1
95586,6.404025595019515
7532,0.26096692925980725
1121603,-1
1153097,-1
141171,5.831903156604351
314459,4.0
7537,0.17167513539121795
80515,1.207975789151088
1113534,-1
1131348,-1
409255,1.6156940359916536
1138027,-1
315789,0.7079757891510879
8079,0.5274169724514811
105057,-1
8224,0.041871382096823555
1108728,-1
1111788,-1
1128531,-1
1132815,-1
11342,0.9961290227213653
1153148,-1
1153866,-1
133615,0.9174160821305392
22431,0.4589717383745903
22563,0.07243170659622979
23738,0.06137696621564348
55403,3.752248246391617
601567,-1
62389,2.7522482463916176
97377,0.17136087056947727
8581,0.1228913543703451
1120059,-1
75691,-1
8591,0.19874213660024342
137956,1.7062388398896164
167205,-1
709113,2.0
8594,0.0
1132809,-1
180187,1.0
232605,2.0
58268,0.3333333333333333
8617,0.0
12359,0.5219338585196145
36145,0.34294122283822487
8619,0.0
8687,0.5
1102751,-1
38000,-1
8696,0.0
101145,-1
173884,-1
27535,0.22709098662980992
308232,-1
502574,-1
51866,0.31082828121906925
59244,-1
89335,4.6683665496309485
1129570,-1
395075,-1
608292,-1
785678,-1
8872,0.0
1104647,-1
1125092,-1
1152761,-1
1153860,-1
8874,0.0
1120643,-1
1153816,-1
1152676,-1
8961,0.0
1133390,-1
9513,6.742602878989177
102879,4.34770333628523
9515,0.10162701795711805
9559,0.0
1102794,-1
252725,-1
9581,0.3882148947086261
1130780,-1
633585,0.6304834646299037
9586,1.442046837763701
1120138,-1
33818,0.9872471883222668
1153003,-1
9716,0.0
28674,-1
10169,0.07784340635380803
114189,3.247854734906528
158614,0.10175728458964187
17798,0.08899577217087651
211875,-1
39131,0.272317612104176
711598,-1
10174,0.0
10177,0.015459515435611833
12197,0.5854883929572726
12198,0.6934702859186811
124734,1.8127247394995345
15429,0.014585945014966155
249858,5.831903156604351
27606,0.31954634800765763
67415,0.2039739529933288
68495,-1
10183,0.06264838739336685
10430,0.32420290809117597
1114336,-1
1120713,-1
259772,1.4159515783021759
47570,1.0
54550,0.3135908903899141
10435,0.21596243132339113
1103394,-1
208345,3.048142649158417
22566,0.38631080110698784
41417,1.1601970874417271
10531,0.05413991191672526
1102850,-1
1107567,-1
1129442,-1
194617,1.4159515783021759
31336,0.6666666666666666
31349,4.0
31353,0.04483532688970475
43698,0.6666666666666666
686532,-1
180373,5.421199111609576
31097,-1
46536,-1
6217,-1
10798,0.0
1154500,-1
18619,0.7023578335930476
20193,0.030204568461630308
252715,1.0
1102873,-1
39199,1.6331233967583587
11148,0.0
1129835,-1
1131719,-1
193354,3.8319031566043518
25413,-1
11326,0.3064632780855293
11339,0.16005493764332226
11335,0.0
1127657,-1
11325,-1
217139,2.0
11337,0.0
211432,-1
44017,0.47198385943405863
45061,-1
12155,2.7757095624475876
1126350,-1
12158,2.4658033529949805
12199,2.7651954978331164
148399,-1
12165,4.154929125970788
1112099,-1
12169,0.0
1119471,-1
1059953,-1
1106418,-1
1117249,-1
1153183,-1
155736,2.615112466296442
219239,3.20743234097444
28632,1.5979853111789397
28640,1.623269924581327
309476,-1
94713,-1
12194,0.0
27199,1.5
12195,0.22439757702831983
1107319,-1
1131611,-1
1132285,-1
38722,0.20080696046428043
51180,0.17141638677851612
111866,5.247854734906528
95225,2.8061376717571322
12247,4.731545625243377
12238,0.0
101263,0.6666666666666666
107569,0.7079757891510879
1152490,-1
1153861,-1
156977,0.35398789457554397
213279,1.4159515783021759
400356,0.3161140485896863
12337,0.0
16451,7.085511712830695
16470,2.0
16474,1.5016106764841233
12347,0.35311941994480817
12350,0.08253543102828975
101811,0.6516921313985643
152227,0.8307076118844056
20601,0.26815860782312717
20602,0.30192498031729437
1131634,-1
1071981,-1
1104999,-1
1105221,-1
1107674,-1
127033,2.8341318119392365
416455,-1
56112,0.3445842632826177
56709,0.9319034789954356
574710,-1
575795,2.351068946753594
62718,2.9888962360860867
63832,-1
12638,0.04512013089307303
119761,2.5529250415343987
13024,2.8319031566043518
899119,-1
13195,0.0
13205,0.0
1105148,-1
13208,0.8278311610059302
131318,5.415951578302176
13212,0.0
214472,-1
358884,1.0
411005,-1
13213,0.0
13269,1.2190361511272976
13652,0.1857371545963153
13654,0.39748427320048685
13656,3.0
83746,2.415951578302176
1115959,-1
119686,1.1721688389940697
987188,-1
13658,0.0
294239,-1
13717,2.5026864284549974
37998,-1
13966,0.0
13972,0.0
1126050,-1
13982,0.5458803847762442
34979,0.3333333333333333
14062,0.0
1152358,-1
646836,-1
97390,0.1172696563162686
98693,1.0
14083,1.0
1103016,-1
14090,0.0
643069,5.23126116058173
14428,0.0
1103031,-1
1103969,-1
14429,0.5
14431,4.0
34082,1.707975789151088
73119,0.8188205771643664
1119216,-1
14430,0.0
14529,0.0
1103038,-1
239829,-1
14531,0.0
1105932,-1
1152308,-1
56167,0.8030357902741218
592830,8.795238614598093
60682,1.0
14545,0.3823077111619759
14807,0.8278311610059302
264347,1.8319031566043518
15076,0.07570448057622017
25702,0.038452479243438344
708945,-1
175576,-1
210309,1.4159515783021759
217115,2.415951578302176
35854,-1
41666,4.079757891510879
89547,0.08440738408513397
15431,0.0
12558,-1
1110024,-1
1118388,-1
15892,1.0598155030825644
175909,0.6205096757310141
1116146,-1
15984,0.0
158098,-1
15987,0.0
523394,4.415951578302176
653441,2.8409297738167334
714289,0.7344878775929489
16008,0.0
1131165,-1
189571,1.066745584351922
189572,4.944229151745824
16437,0.0
152219,-1
430329,0.5458803847762442
51831,-1
1105603,-1
1129621,-1
16471,0.44957094698130556
1104787,-1
1114992,-1
273949,8.498060379182606
16476,0.0
1123087,-1
16485,0.0
105856,1.952870295410846
1109891,-1
1120049,-1
16819,0.13588067020123618
1131167,-1
1131236,-1
1131274,-1
1131312,-1
126793,0.8166004973915341
643003,2.8153095822795544
643221,0.1275272957185777
644093,9.959733992499688
644334,-1
646195,-1
646286,0.5890397217441999
16843,0.681044488892705
1152259,-1
1152991,-1
17201,0.0
1126012,-1
184157,5.059592745665419
95435,-1
1152633,-1
17242,1.4040022856279486
17363,0.0
17477,2.455570870153272
17488,0.0
17811,0.0
1107136,-1
17821,0.0
245955,-1
18251,4.815651287917713
18313,0.0
18532,1.0
86923,1.0
18536,0.0
1106854,-1
424540,0.5869914299051331
1153091,-1
18770,0.0
28964,1.0
531348,4.839777096951304
531351,4.839777096951304
18773,0.0
88356,-1
18774,0.9009496458415535
73146,0.7255846594178482
18777,0.0
103537,0.35469665263434286
1112686,-1
173863,0.7062388398896163
66794,1.3333333333333333
79817,6.149328212148391
18781,0.0
18785,-1
18811,0.0
1106401,-1
20920,-1
18812,0.0
510715,-1
18815,0.0
18832,0.0
18833,-1
18834,2.455933615863932
1152944,-1
593210,-1
593328,5.5134137285931795
593329,4.435139211929945
19231,0.0
1153736,-1
12960,-1
30934,1.0
686061,-1
19621,0.03725470512937534
1128846,-1
1131464,-1
123825,0.7161278842488024
240791,0.7511995636695263
628888,2.247854734906528
649730,5.204824753385256
649739,5.204824753385256
66990,2.124623356908888
853116,0.0715012600422107
948147,-1
19697,0.15006438557763063
40124,2.623927367453264
20178,0.9030324080774583
38829,2.1963860102205595
64271,0.6548711027038682
91853,1.0710042630502878
20179,0.0
95188,3.5236695733026044
1108597,-1
1114777,-1
1116397,-1
1116839,-1
1119180,-1
112813,-1
1130653,-1
1130657,-1
1138091,-1
1152244,-1
1153877,-1
1153879,-1
1153889,-1
144330,1.7955010204595354
566488,-1
566653,0.16361360639924608
566664,0.31563568260358427
20528,3.0391106209463974
70442,2.922556677263525
20584,0.0
1106849,-1
1118823,-1
20592,2.0
389715,3.6780925178887522
1118209,-1
1121537,-1
20821,0.0
1127863,-1
20923,0.0
1115701,-1
1116530,-1
20924,0.7024719742180269
289885,1.2943791835506313
294030,1.8463187388601299
1116181,-1
22229,0.29155297872309155
1103383,-1
1107418,-1
1128369,-1
144701,0.39215584951692933
22241,0.7178806121138619
243483,6.038630209429179
459216,1.4357612242277238
595193,-1
22386,0.0
1128407,-1
38846,0.7062388398896163
107251,3.38606830703984
107252,-1
1121459,-1
22564,0.22664383796215337
36140,0.05667903287212172
63915,0.3824174580307519
94229,1.6780925178887525
1110563,-1
22869,5.276370795601411
22876,-1
22874,6.276370795601411
22875,0.0
22883,5.7143170511619585
22886,0.0
1107367,-1
23069,0.6149144143270386
23070,1.1223679764018364
